Run,#name,#name,#name
1.0,0.434327938674,0.424893683153,0.182068313322
2.0,0.415331325082,0.109132508669,0.193787627662
3.0,0.436056799565,0.86660984933,0.0938789430962
4.0,0.118265180215,0.896759447871,0.980534310784
5.0,0.473894722346,0.547255949056,0.28081186371
6.0,0.13438035037,0.700381414481,0.809224818628
7.0,0.868193394335,0.286151140422,0.54719759296
8.0,0.216683776075,0.410668258919,0.316754262847
9.0,0.837228788305,0.292819715974,0.0516722747448
10.0,0.431782898192,0.94109709362,0.699564423259
11.0,0.369855872233,0.965233405579,0.411053413919
12.0,0.634258875354,0.944932490064,0.813588177291
13.0,0.165273421171,0.742934678771,0.128350620794
14.0,0.919509877933,0.0459129472412,0.437605052247
15.0,0.86021550105,0.945354000822,0.498554172837
16.0,0.214455267759,0.479307656309,0.566869644939
17.0,0.128809502587,0.344531373994,0.760609375482
18.0,0.934633227375,0.614073332996,0.835482585704
19.0,0.989023504659,0.193075899237,0.21179993496
20.0,0.0835349145921,0.480521689372,0.204843069362
